,YM,Title
1699,202008,「復刻イベントキャラ プライズガチャ」開催！
1700,202008,「ぷりこねっ！りだいぶ」第203話掲載
1701,202008,キャラ専用装備追加決定！
1702,202008,アニメ Blu-ray「プリンセスコネクト！Re:Dive 1」発売のお知らせ
1703,202008,アップデートのお知らせ【2020/08/07(金) 16:00 公開】
1704,202008,「8月ルナの塔」開催決定！
1705,202008,復刻ストーリーイベント「森の臆病者と聖なる学舎の異端児」開催決定！
1706,202008,アップデートのお知らせ【2020/08/06(木) 13:45 追記】
1707,202008,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1708,202008,新機能「カスタムマイページ」登場！【2020/08/06(木) 12:20追記】
1709,202008,「アヤネ」の★6才能開花が登場！
1710,202008,2020/08/05(水)メンテナンス実施のお知らせ
1711,202008,「ぷりこねっ！りだいぶ」第202話掲載
1712,202008,2020/08/05(水)メンテナンス終了のお知らせ
1713,202008,新機能「シリアルコード」追加！【2020/08/04(火) 15:32 追記】
1714,202008,「2.5 Year Anniversary カウントダウンログインボーナス」開催！！
1715,202009,「iOS 14」アップデートに関するご注意【2021/01/31(日) 18:05 追記】
1716,202009,期間限定キャラ「ツムギ（ハロウィン）」登場！ピックアップガチャはおまけ付き！【2020/10/14(水) 21:02 追記】
1717,202009,ストーリーイベント「響け！絶叫！ハロウィンゴーストフェスティバル」開催中！【2020/10/14(水) 21:02 追記】
1718,202009,「ぷりこねっ！りだいぶ」第215話掲載
1719,202009,「9月クランバトル」開催期間終了！【2020/09/30(水) 15:00 追記】
1720,202009,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
1721,202009,iOS版において、確認している不具合について
1722,202009,「探索」ドロップ量2倍キャンペーン！
1723,202009,アップデートのお知らせ【2020/09/30(水) 12:00 公開】
1724,202009,「ニノン」の★6才能開花が登場決定！
1725,202009,「ぷりこねっ！りだいぶ」第214話掲載
1726,202009,アップデートのお知らせ【2020/09/28(月) 15:50 公開】
1727,202009,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1728,202009,「ジュエル・その他購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
1729,202009,「9月クランバトル」開催中！
1730,202009,ストーリーイベント「響け！絶叫！ハロウィンゴーストフェスティバル」開催決定！
1731,202009,復刻ストーリーイベント「リトル・ブレイブ・ハロウィンナイト！」開催終了！
1732,202009,「ぷりこねっ！りだいぶ」第213話掲載
1733,202009,サイドストーリーにストーリーイベント「トリックオアプリン！約束のハロウィンパーティー」を追加！
1734,202009,「ハードクエスト」ドロップ量2倍キャンペーン！
1735,202009,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
1736,202009,「9月ルナの塔」開催中！【2020/09/19(土) 17:25 追記】
1737,202009,新キャラ「ヨリ（エンジェル）」登場！ピックアップガチャはおまけ付き！
1738,202009,「★3確定プラチナガチャ」開催！対象キャラにはおまけ付き！
1739,202009,「9月クランバトル」開催決定！
1740,202009,一部ショップのラインナップに装備アイテムを追加！
1741,202009,マスターショップに「ラビリスタ」「キョウカ（ハロウィン）」のメモリーピースを追加！
1742,202009,ギルドハウスに期間限定で家具を復刻！
1743,202009,iOS版において、ジュエルを購入できない現象について
1744,202009,メモリアルサウンドボックスに新しいBGMを追加！
1745,202009,アップデートのお知らせ【2020/09/19(土) 15:00 公開】
1746,202009,2020/09/18(金)メンテナンス終了のお知らせ
1747,202009,2020/09/18(金)メンテナンス実施のお知らせ
1748,202009,アップデートのお知らせ【2020/09/18(金) 20:30 公開】
1749,202009,復刻ストーリーイベント「リトル・ブレイブ・ハロウィンナイト！」開催中！【2020/09/17(木) 15:33 追記】
1750,202009,「リトル・ブレイブ・ハロウィンナイト！　復刻記念RTキャンペーン」開催
1751,202009,「9月クランバトル」モード変更開始！
1752,202009,「ぷりこねっ！りだいぶ」第212話掲載
1753,202009,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
1754,202009,ガチャの［キャラ詳細］において、一部キャラのステータスが正常に表記されない不具合について
1755,202009,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1756,202009,新キャラ「アカリ（エンジェル）」登場！ピックアップガチャはおまけ付き！【2020/09/14(月) 21:01 追記】
1757,202009,ストーリーイベント「ハッピー・チェンジ・エンジェルズ」開催終了！【2020/09/15(火) 15:37 追記】
1758,202009,Twitterトレンドキャンペーンプレゼントのお知らせ
1759,202009,復刻ストーリーイベント「リトル・ブレイブ・ハロウィンナイト！」開催決定！
1760,202009,「ハロウィンプライズガチャ」開催！期間限定キャラ再登場！
1761,202009,#プリコネ初心者講座 ツイート協力への感謝プレゼントのお知らせ
1762,202009,「探索」ドロップ量2倍キャンペーン！
1763,202009,キャラ専用装備追加決定！
1764,202009,「ハードクエスト」ドロップ量2倍キャンペーン！
1765,202009,「Android 11.0」アップデートに関するご注意
1766,202009,キャラ専用装備追加！
1767,202009,「ぷりこねっ！りだいぶ」第211話掲載
1768,202009,「ダンジョン」マナドロップ量2倍キャンペーン！
1769,202009,アニメ Blu-ray「プリンセスコネクト！Re:Dive 2」発売のお知らせ【2020/09/07(月) 12:18 追記】
1770,202009,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
1771,202009,「サレン」「アキノ」の★6才能開花が登場！
1772,202009,「9月ルナの塔」開催決定！
1773,202009,アップデートのお知らせ【2020/09/07(月) 12:00 公開】
1774,202009,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1775,202009,「ぷりこねっ！りだいぶ」第210話掲載
1776,202009,「ぷりこねっ！りだいぶ」第209話掲載
1777,202010,日付変更の直前にクエストをスキップした際に発生する不具合について【2020/12/24(木) 05:45 追記】
1778,202010,ハロウィンRTキャンペーンプレゼントのお知らせ
1779,202010,「10月クランバトル」開催期間終了！【2020/10/31(土) 17:45 追記】
1780,202010,ストーリーイベント「魔法提督ラブリー★モニカ　レッツゴー！マジカルカルテット！」開催中！【2020/10/31(土) 14:00追記】
1781,202010,新キャラ「モニカ（マジカル）」登場！ピックアップガチャはおまけ付き！
1782,202010,アップデートのお知らせ【2020/10/31(土) 12:00 公開】
1783,202010,「探索」ドロップ量2倍キャンペーン！
1784,202010,「10月クランバトル」開催中！【2020/10/29(木) 21:30 追記】
1785,202010,「イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
1786,202010,PRICONNE CHARACTER SONG 18発売のお知らせ
1787,202010,「ぷりこねっ！りだいぶ」第223話掲載
1788,202010,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1789,202010,スペシャルフェスガチャ、カムバックスペシャルフェスガチャ開催中に発生する不具合について
1790,202010,ストーリーイベント「魔法提督ラブリー★モニカ　レッツゴー！マジカルカルテット！」開催決定！
1791,202010,「ぷりこねっ！りだいぶ」第222話掲載
1792,202010,「復刻限定キャラ プライズガチャ」開催！期間限定キャラ再登場！
1793,202010,復刻ストーリーイベント「ドラゴンエクスプローラーズ」開催終了！
1794,202010,「ジュエル・その他購入」に「毎日更新 ジュエル 500個」を期間限定で追加！
1795,202010,「マヒル」の★6才能開花が登場決定！
1796,202010,「ぷりこねっ！りだいぶ」第221話掲載
1797,202010,「10月クランバトル」開催決定！
1798,202010,アップデートのお知らせ【2020/10/21(水) 12:00 公開】
1799,202010,「ハードクエスト」ドロップ量2倍キャンペーン！
1800,202010,「聖跡調査」「神殿調査」ドロップ量2倍キャンペーン！
1801,202010,2020/10/20(火)メンテナンス終了のお知らせ
1802,202010,「ドラゴンエクスプローラーズ　復刻記念RTキャンペーン」開催
1803,202010,「ぷりこねっ！りだいぶ」第220話掲載
1804,202010,サイドストーリーにストーリーイベント「トワイライトブレイカーズ」を追加！
1805,202010,「10月クランバトル」モード変更開始！
1806,202010,「ノーマルクエスト」ドロップ量2倍キャンペーン！
1807,202010,女神の秘石ショップにおいて、一部キャラのメモリーピースを交換する際の女神の秘石必要数が正しくない不具合について【2020/10/16(金) 17:00 追記】
1808,202010,「復刻イベントクエスト」プレイヤーEXP獲得量1.5倍キャンペーン！
1809,202010,復刻ストーリーイベント「ドラゴンエクスプローラーズ」開催中！
1810,202010,新キャラ「レイ（ハロウィン）」登場！ピックアップガチャはおまけ付き！
1811,202010,「探索」ドロップ量2倍キャンペーン！
1812,202010,「★3確定プラチナガチャ」開催！対象キャラにはおまけ付き！
1813,202010,一部ショップのラインナップに装備アイテムを追加！
1814,202010,ギルドハウスに期間限定で家具を復刻！
